recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck
195627380,"{'steamid': '76561198978277183', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 101101, 'playtime_last_two_weeks': 7221, 'playtime_at_review': 63305, 'last_played': 1762241817}",english,im satisfied,1748181947,1748181947,True,0,0,0.5,0,False,False,False,False
195624161,"{'steamid': '76561198996225017', 'num_games_owned': 2, 'num_reviews': 1, 'playtime_forever': 305, 'playtime_last_two_weeks': 0, 'playtime_at_review': 254, 'last_played': 1748198087}",english,hghjg,1748179130,1748179130,True,0,0,0.5,0,False,False,False,False
195604611,"{'steamid': '76561199674196689', 'num_games_owned': 7, 'num_reviews': 3, 'playtime_forever': 2376, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2373, 'last_played': 1748174693}",english,goood game its best played on pc,1748158032,1748158032,True,0,0,0.5,0,False,True,False,False
195593349,"{'steamid': '76561199844075433', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1593, 'playtime_last_two_weeks': 0, 'playtime_at_review': 654, 'last_played': 1756257252}",english,"good
",1748141504,1748141504,True,0,0,0.5,0,False,False,False,False
195587322,"{'steamid': '76561199402012680', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1202, 'playtime_last_two_weeks': 0, 'playtime_at_review': 892, 'last_played': 1759792885}",english,"it's a fun little fighting game. the stuff you have to pay real money for isn't cool, but the game itself is free so i can't complain. Besides, most (or maybe all?) the stuff you can buy with the paid-for currency is just cosmetic. I really have NO idea where the bad reviews come from. My game has never lagged, and the matchmaking system works really well for me. I'm not awesome at combat games right off the bat, but this one is super easy to learn. Like, a toddler would probably be able to figure it out. Yeah, there's some sweats, but most people are playing this game because it's a free, fun, simple game with cool characters and designs.",1748133264,1748329526,True,4,0,0.556061983108520508,0,False,True,False,False
195586472,"{'steamid': '76561199097342384', 'num_games_owned': 12, 'num_reviews': 1, 'playtime_forever': 2531, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1552, 'last_played': 1760875435}",english,its not bad but remember play for fun,1748132214,1748132214,True,0,0,0.5,0,False,False,False,False
195585629,"{'steamid': '76561199543460708', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 2049, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1751, 'last_played': 1756000741}",english,yes,1748131070,1748131070,True,0,0,0.5,0,False,False,False,False
195583795,"{'steamid': '76561199080562283', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 17115, 'playtime_last_two_weeks': 136, 'playtime_at_review': 13858, 'last_played': 1762192807}",english,"God I hate this game (affectionate). I feel as though I become a worse person when I play, much more aggressive and extremist. But I swear this game is addictive. No matter how many times I say I'll drop it I never do. It's fun, it's relatively easy (when you don't have some asshole blocking weapons and acting like it actually takes any skill or gives any long term satisfaction), and the biggest draw for me is the cross-play feature. I'm able to do 2v2s with my friends who don't own computers and it's fr such a good feature for this kind of game. This game is also responsible for bringing me closer with a friend who later became my partner. Thank you Brawlhalla, for the hundreds of dollars drained from my bank account, for the hours of my life i will NEVER get back, for the glitches and lag of it all, but thank you most for giving me some of the best memories I've ever had from gaming.",1748128634,1748128634,True,0,0,0.5,0,False,False,False,False
195583348,"{'steamid': '76561199054195041', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 14915, 'playtime_last_two_weeks': 10, 'playtime_at_review': 6329, 'last_played': 1762041602}",english,love this game but its also not for the faint at heart,1748128089,1748128089,True,0,0,0.5,0,False,False,False,False
195554811,"{'steamid': '76561198851494089', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 26882, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20204, 'last_played': 1759695029}",english,gosho vinagi nai-malko deimidj u shan,1748102257,1748102257,True,0,0,0.5,0,False,False,False,False
195543973,"{'steamid': '76561199225963755', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 4101, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2743, 'last_played': 1754319540}",english,.,1748093121,1748093121,True,0,0,0.5,0,False,False,False,False
195538829,"{'steamid': '76561199554872684', 'num_games_owned': 14, 'num_reviews': 7, 'playtime_forever': 5857, 'playtime_last_two_weeks': 1106, 'playtime_at_review': 4270, 'last_played': 1761929997}",english,fun,1748087783,1748087783,True,0,0,0.5,0,False,False,False,False
195537929,"{'steamid': '76561198982789721', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 17786, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17730, 'last_played': 1749486485}",english,"Don't play this game. All you lose is yourself.
It eats you from the inside, spits you out and leaves you to rot with nothing but your broken mental and a tear for each lost ELO point to console you after.

Run.",1748086693,1748086693,True,0,0,0.5,0,False,False,False,False
195535092,"{'steamid': '76561199559374687', 'num_games_owned': 0, 'num_reviews': 47, 'playtime_forever': 147615, 'playtime_last_two_weeks': 0, 'playtime_at_review': 95303, 'last_played': 1751727695}",english,"🛡️ Brawlhalla - Fun, Fast, and Free
Brawlhalla is one of those games that’s easy to pick up, but hard to master. It looks simple at first, but there’s a lot of depth once you get into it.

What I Like:

Tons of unique characters (called Legends), each with different weapons and styles.

The combat is smooth, fast-paced, and really fun.

You can play online, offline, ranked, or just casually with friends.

Cross-platform works great — I play with friends on console while I'm on PC.

It’s completely free and not pay-to-win.

What I Don’t Like:

Some matchmaking can feel unfair, especially at low ranks.

The community can be toxic sometimes, like in most competitive games.

Cosmetics are a bit expensive if you care about looks.

Still, I keep coming back because it’s just that fun. Whether you're messing around in free-for-alls or going all-in on ranked 1v1s, Brawlhalla delivers.

Final : 8.5/10 — Worth playing, especially with friends.",1748083317,1748083317,True,262,14,0.935857594013214111,0,False,False,False,False
195531438,"{'steamid': '76561199225366419', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 22464, 'playtime_last_two_weeks': 115, 'playtime_at_review': 18336, 'last_played': 1762182347}",english,The game isnt free it costs your soul.,1748078742,1748078742,True,0,0,0.5,0,False,False,False,False
195530919,"{'steamid': '76561198826352721', 'num_games_owned': 0, 'num_reviews': 15, 'playtime_forever': 658, 'playtime_last_two_weeks': 0, 'playtime_at_review': 618, 'last_played': 1760906310}",english,radical,1748078049,1748078049,True,0,0,0.5,0,False,False,False,False
195530331,"{'steamid': '76561198404316271', 'num_games_owned': 62, 'num_reviews': 3, 'playtime_forever': 62495, 'playtime_last_two_weeks': 36, 'playtime_at_review': 49415, 'last_played': 1762180664}",english,this game is the same as hell,1748077252,1748077252,True,0,0,0.5,0,False,False,False,False
195526819,"{'steamid': '76561198856865138', 'num_games_owned': 10, 'num_reviews': 3, 'playtime_forever': 7936, 'playtime_last_two_weeks': 0, 'playtime_at_review': 536, 'last_played': 1757760972}",english,i like it,1748072586,1748072586,True,0,0,0.5,0,False,False,False,False
195524691,"{'steamid': '76561199403447457', 'num_games_owned': 16, 'num_reviews': 5, 'playtime_forever': 10389, 'playtime_last_two_weeks': 18, 'playtime_at_review': 2023, 'last_played': 1762025613}",english,gg,1748069413,1748069413,True,0,0,0.5,0,False,False,False,False
195524452,"{'steamid': '76561199530799811', 'num_games_owned': 25, 'num_reviews': 3, 'playtime_forever': 3603, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3578, 'last_played': 1748588141}",english,A,1748069066,1748069066,True,0,0,0.5,0,False,False,False,False
195514295,"{'steamid': '76561199595779048', 'num_games_owned': 69, 'num_reviews': 4, 'playtime_forever': 9813, 'playtime_last_two_weeks': 27, 'playtime_at_review': 1365, 'last_played': 1762208843}",english,"pain and suffering 
",1748053855,1748053855,True,0,0,0.5,0,False,False,False,False
195512141,"{'steamid': '76561198396389867', 'num_games_owned': 75, 'num_reviews': 2, 'playtime_forever': 5552, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4369, 'last_played': 1759890804}",english,"This is one of the WORST games I’ve ever played (tied with R6). If you enjoy hopping on to play some casual matches after a stressful week, only to get absolutely destroyed by someone with over 4,000 hours in the game who’s currently on a 10-hour streak, then this is the game for you. At least in R6, the people playing casual are banned from ranked, so they’re on their best behavior—I can’t say the same for this game. The people who play casual here act like their life depends on it. Like, dang—going home from a 9–5 just to head straight into a 5–9. And when they win, they act like they’ve accomplished something. Clearly, that’s a massive indicator they’ve achieved absolutely NOTHING.

Highly recommended, 10/10.",1748050684,1748050979,True,30,18,0.702450811862945557,0,False,False,False,False
195508736,"{'steamid': '76561199036146525', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 2130, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2130, 'last_played': 1748016726}",english,"this game is REALLY fun and entertaining, like seriously im hooked for hours on this, the controls are eay to learn and the community is pretty active, love ittt",1748045744,1748045744,True,0,0,0.5,0,False,False,False,False
195507644,"{'steamid': '76561198140701688', 'num_games_owned': 0, 'num_reviews': 15, 'playtime_forever': 3871, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3871, 'deck_playtime_at_review': 20, 'last_played': 1714776312}",english,"""Brawhalla has carved its own lane in the platform fighting game niche and many have walked it to endless fun. Unique but deeply skillful mechanics make for an experience that will keep you coming back""",1748044202,1748044202,True,1,0,0.5,0,False,False,False,False
195506102,"{'steamid': '76561198875995116', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1222, 'playtime_last_two_weeks': 23, 'playtime_at_review': 1198, 'last_played': 1761122903}",english,"Having a nearly full dexterity stack (Jiro) and losing to someone who SHOULD NOT be able to move like that with given stats is crazy work. 

Would only recommend if you play in a soundproof room.",1748042093,1748042093,True,0,0,0.5,0,False,False,False,False
195505837,"{'steamid': '76561199007467867', 'num_games_owned': 261, 'num_reviews': 6, 'playtime_forever': 3047, 'playtime_last_two_weeks': 6, 'playtime_at_review': 2524, 'last_played': 1761178419}",english,This game makes me feel infernal rage just by booting it up,1748041763,1753919629,True,0,0,0.5,0,False,False,False,False
195503756,"{'steamid': '76561198356846257', 'num_games_owned': 64, 'num_reviews': 10, 'playtime_forever': 4470, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1324, 'last_played': 1752362612}",english,gg,1748039088,1748039088,True,0,0,0.5,0,False,False,False,False
195499173,"{'steamid': '76561199259729711', 'num_games_owned': 41, 'num_reviews': 1, 'playtime_forever': 16496, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13480, 'last_played': 1758597357}",english,"good game
",1748033899,1748033899,True,0,0,0.5,0,False,False,False,False
195494594,"{'steamid': '76561199062215754', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 15078, 'playtime_last_two_weeks': 308, 'playtime_at_review': 8011, 'last_played': 1762286711}",english,This game is gay,1748029059,1748029059,True,1,0,0.523809552192687988,0,False,False,False,False
195494136,"{'steamid': '76561199230948864', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 30689, 'playtime_last_two_weeks': 1384, 'playtime_at_review': 16295, 'last_played': 1762034543}",english,"The most balanced game out there, no arguments.",1748028566,1748028566,True,0,0,0.5,0,False,True,False,False
195493746,"{'steamid': '76561198359388749', 'num_games_owned': 9, 'num_reviews': 1, 'playtime_forever': 24149, 'playtime_last_two_weeks': 530, 'playtime_at_review': 16585, 'last_played': 1762129534}",english,t,1748028163,1748028163,True,1,0,0.523809552192687988,0,False,False,False,False
195491775,"{'steamid': '76561197994345983', 'num_games_owned': 1278, 'num_reviews': 660, 'playtime_forever': 1531, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1390, 'last_played': 1749073011}",english,"Was curious to see how this outlasted so many other platform fighters. It's because it's so accessible. Simple attacks allow players to focus more on dashing, air juggling and edge guarding. Characters each have two unique combinations of weapons with their own flair on special attacks and some minor stat differences. Currently a 61 character roster but it's not as though you have to learn 61 matchups and you can just play whoever looks the coolest.

Free to play and cross-play make finding a game near instantaneous. Ranked 1v1 and 2v2. Taunts and post fight emojis (albeit toxic). Rage quitters turn into bots. All characters are unlockable through an easily obtainable currency. Cosmetics cost a premium but nobody is making you buy them.",1748026242,1748212806,True,0,0,0.5,0,False,False,False,False
195488039,"{'steamid': '76561199333238082', 'num_games_owned': 86, 'num_reviews': 22, 'playtime_forever': 4064, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2594, 'last_played': 1755386359}",english,"Brawlhalla is a fast-paced, free-to-play platform fighter that’s easy to pick up but hard to master. With a huge roster of unique characters and tons of game modes, every match feels fresh and exciting. The controls are smooth, and the gameplay is chaotic fun, perfect for casual sessions or competitive play. Whether you’re playing solo or with friends, Brawlhalla delivers nonstop action and laughs.

",1748022555,1748022555,True,3,1,0.53145444393157959,0,False,False,False,False
195487623,"{'steamid': '76561199225390540', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 19391, 'playtime_last_two_weeks': 166, 'playtime_at_review': 19139, 'last_played': 1761777606}",english,Played a lil bit.  Good game.,1748022133,1748022133,True,0,0,0.5,0,False,False,False,False
195484583,"{'steamid': '76561198983417941', 'num_games_owned': 378, 'num_reviews': 5, 'playtime_forever': 89862, 'playtime_last_two_weeks': 1981, 'playtime_at_review': 85854, 'last_played': 1762285801}",english,Just don't play ranked and you are good to go,1748019172,1758224113,True,0,0,0.5,0,False,False,False,False
195482145,"{'steamid': '76561199001811969', 'num_games_owned': 47, 'num_reviews': 38, 'playtime_forever': 1963, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1197, 'last_played': 1756076730}",english,Fun to play with friends.,1748016653,1748016653,True,0,0,0.5,0,False,False,False,False
195479605,"{'steamid': '76561199526882176', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 622, 'playtime_last_two_weeks': 0, 'playtime_at_review': 364, 'last_played': 1748797457}",english,good,1748014029,1748014029,True,0,0,0.5,0,False,False,False,False
195464144,"{'steamid': '76561199452504083', 'num_games_owned': 29, 'num_reviews': 3, 'playtime_forever': 21272, 'playtime_last_two_weeks': 796, 'playtime_at_review': 9521, 'last_played': 1762282833}",english,"dont play 
:(",1747994891,1747994891,True,0,0,0.5,0,False,True,False,False
195458947,"{'steamid': '76561198030296215', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 88, 'playtime_last_two_weeks': 0, 'playtime_at_review': 62, 'last_played': 1747987424}",english,"this game is so sigma
",1747985836,1747985836,True,0,0,0.5,0,False,False,False,False
195455511,"{'steamid': '76561199053519626', 'num_games_owned': 15, 'num_reviews': 11, 'playtime_forever': 1478, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1104, 'last_played': 1751062783}",english,delicious,1747979085,1747979085,True,1,0,0.523809552192687988,0,False,False,False,False
195454492,"{'steamid': '76561199212853262', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 23922, 'playtime_last_two_weeks': 65, 'playtime_at_review': 21045, 'last_played': 1761739107}",english,"wtf is this game
",1747977170,1747977170,True,0,0,0.5,0,False,False,False,False
195454164,"{'steamid': '76561198898110582', 'num_games_owned': 50, 'num_reviews': 34, 'playtime_forever': 1476, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1476, 'last_played': 1704204355}",english,has yumiko in it is awesome,1747976549,1747976549,True,0,0,0.5,0,False,False,False,False
195449983,"{'steamid': '76561199055552596', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1805, 'playtime_last_two_weeks': 122, 'playtime_at_review': 483, 'last_played': 1761797464}",english,ITS FAST PACED,1747969330,1747969330,True,1,0,0.519230782985687256,0,False,False,False,False
195446757,"{'steamid': '76561199124316965', 'num_games_owned': 22, 'num_reviews': 4, 'playtime_forever': 1583, 'playtime_last_two_weeks': 0, 'playtime_at_review': 889, 'last_played': 1749592308}",english,"si
",1747964181,1747964181,True,0,0,0.5,0,False,True,False,False
195441550,"{'steamid': '76561199562815403', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 3241, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1434, 'last_played': 1758484973}",english,"it is a fun game for friends
",1747956415,1747956415,True,0,0,0.5,0,False,False,False,False
195441156,"{'steamid': '76561198428240792', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 694, 'playtime_last_two_weeks': 0, 'playtime_at_review': 605, 'last_played': 1748388980}",english,Major anger issues,1747955912,1747955912,True,0,0,0.5,0,False,False,False,False
195437566,"{'steamid': '76561198873791709', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 7997, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7997, 'last_played': 1745457927}",english,WOW,1747951066,1747951066,True,0,0,0.5,0,False,False,False,False
195429323,"{'steamid': '76561198034233463', 'num_games_owned': 398, 'num_reviews': 25, 'playtime_forever': 22442, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22442, 'last_played': 1632102796}",english,Poor Man Smash Brothers will always have a good place in my heart. This game is hype and fun. This f2p game is worth the download and the grind. Community outside of online play is amazing. Very friendly and welcoming.,1747941836,1747941836,True,0,0,0.5,0,False,False,False,False
195427566,"{'steamid': '76561199079798393', 'num_games_owned': 23, 'num_reviews': 17, 'playtime_forever': 3919, 'playtime_last_two_weeks': 0, 'playtime_at_review': 714, 'last_played': 1758811190}",english,"Very Good Game But the Nerds are too good
",1747940103,1747940103,True,0,0,0.5,0,False,False,False,False
195426706,"{'steamid': '76561198199723457', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 1917, 'playtime_last_two_weeks': 171, 'playtime_at_review': 1384, 'last_played': 1762051785}",english,"Characters are annoying as hell, my bro took the batman from multiversus in this game and he has way too much range and is super fast. Makes me want to destroy monitor, unless we take a few month long break and i can destroy him again. Would Recommend",1747939276,1747939276,True,0,0,0.5,0,False,False,False,False
195418597,"{'steamid': '76561198968730031', 'num_games_owned': 39, 'num_reviews': 2, 'playtime_forever': 32796, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29449, 'last_played': 1758363805}",english,adam mohol by si to začať hrať,1747931214,1747931214,True,0,0,0.5,0,False,False,False,False
195417416,"{'steamid': '76561199161327086', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 4524, 'playtime_last_two_weeks': 0, 'playtime_at_review': 188, 'last_played': 1760239902}",english,yes,1747930042,1747930042,True,0,0,0.5,0,False,False,False,False
195414760,"{'steamid': '76561199127349475', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1469, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1306, 'last_played': 1754782791}",english,"I'm over here... Brawling my hala, got brawl on my hala , I'm brawling asf man.",1747927232,1747927232,True,0,0,0.5,0,False,False,False,False
195411845,"{'steamid': '76561199229139762', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 310, 'playtime_last_two_weeks': 0, 'playtime_at_review': 303, 'last_played': 1747924748}",english,i fucking hate this game 10/10,1747924108,1747924108,True,0,0,0.5,0,False,False,False,False
195398866,"{'steamid': '76561199551319854', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 3134, 'playtime_last_two_weeks': 39, 'playtime_at_review': 1483, 'last_played': 1762045619}",english,"It's an entertaining game. Ranked is competitive, and the crossovers are cool.",1747907938,1747907938,True,0,0,0.5,0,False,True,False,False
195398615,"{'steamid': '76561199159033832', 'num_games_owned': 50, 'num_reviews': 13, 'playtime_forever': 939, 'playtime_last_two_weeks': 0, 'playtime_at_review': 914, 'last_played': 1747909262}",english,gud game,1747907494,1747907494,True,0,0,0.5,0,False,False,False,False
195397943,"{'steamid': '76561199192205495', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 7166, 'playtime_last_two_weeks': 226, 'playtime_at_review': 451, 'last_played': 1762250272}",english,n,1747906277,1747906277,True,0,0,0.5,0,False,False,False,False
195397362,"{'steamid': '76561198840866506', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 9007, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8951, 'last_played': 1757501200}",english,This is anger incarnate,1747905238,1747905238,True,0,0,0.5,0,False,False,False,False
195393779,"{'steamid': '76561199498747898', 'num_games_owned': 13, 'num_reviews': 9, 'playtime_forever': 6513, 'playtime_last_two_weeks': 135, 'playtime_at_review': 1334, 'last_played': 1761505133}",english,"Nisc game
",1747898433,1747898433,True,0,0,0.5,0,False,True,False,False
195390281,"{'steamid': '76561199802517918', 'num_games_owned': 11, 'num_reviews': 4, 'playtime_forever': 3186, 'playtime_last_two_weeks': 103, 'playtime_at_review': 205, 'last_played': 1762269898}",english,Hmmmmm...,1747891497,1747891497,True,0,0,0.5,0,False,False,False,False
195387991,"{'steamid': '76561199176320474', 'num_games_owned': 273, 'num_reviews': 6, 'playtime_forever': 19782, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16996, 'last_played': 1760867664}",english,poli,1747887042,1747887042,True,0,0,0.5,0,False,False,False,False
195387201,"{'steamid': '76561199777307934', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 96801, 'playtime_last_two_weeks': 3408, 'playtime_at_review': 60179, 'last_played': 1762234253}",english,hgoood,1747885699,1747885699,True,1,0,0.523809552192687988,0,False,False,False,False
195380319,"{'steamid': '76561199791484333', 'num_games_owned': 10, 'num_reviews': 1, 'playtime_forever': 111446, 'playtime_last_two_weeks': 5216, 'playtime_at_review': 49518, 'last_played': 1762231341}",english,this game sucks,1747874394,1747874394,True,0,0,0.5,0,False,True,False,False
195376352,"{'steamid': '76561199167820474', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 355, 'playtime_last_two_weeks': 0, 'playtime_at_review': 243, 'last_played': 1756469472}",english,trash game yumiko only good thing,1747868506,1747868506,True,0,0,0.5,0,False,False,False,False
195376092,"{'steamid': '76561198398172274', 'num_games_owned': 11, 'num_reviews': 1, 'playtime_forever': 18926, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17513, 'last_played': 1754601195}",english,.,1747868121,1747868121,True,0,0,0.5,0,False,False,False,False
195375561,"{'steamid': '76561199178221611', 'num_games_owned': 35, 'num_reviews': 25, 'playtime_forever': 879, 'playtime_last_two_weeks': 0, 'playtime_at_review': 262, 'last_played': 1751079196}",english,fun with friends,1747867441,1747867441,True,0,0,0.5,0,False,False,False,False
195373616,"{'steamid': '76561199066817834', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 2631, 'playtime_last_two_weeks': 0, 'playtime_at_review': 255, 'last_played': 1759889489}",english,valid game,1747864759,1747864759,True,0,0,0.5,0,False,True,False,False
195367215,"{'steamid': '76561198399178718', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 931, 'playtime_last_two_weeks': 0, 'playtime_at_review': 790, 'last_played': 1748190068}",english,GAAAAAAH Game is good!,1747857152,1747857152,True,0,0,0.5,0,False,False,False,False
195359481,"{'steamid': '76561199608926619', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2260, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1527, 'last_played': 1754847863}",english,"fena değil 
",1747848862,1747848862,True,0,0,0.5,0,False,False,False,False
195358764,"{'steamid': '76561198831535324', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 351, 'playtime_last_two_weeks': 4, 'playtime_at_review': 222, 'last_played': 1761902537}",english,Interesting game,1747848125,1747848125,True,0,0,0.5,0,False,False,False,False
195356905,"{'steamid': '76561198301989675', 'num_games_owned': 20, 'num_reviews': 1, 'playtime_forever': 2868, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2859, 'last_played': 1753982785}",english,:D,1747846146,1747846146,True,0,0,0.5,0,False,False,False,False
195356369,"{'steamid': '76561198933110334', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 31418, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31303, 'last_played': 1754194850}",english,"Not even gone lie to you this game takes little to no time to learn i can say with all honesty i can beat anybody on here who has double my time, my play time is also crazy because i would leave the game running while doing other things or errands id have to go to. i have yet to hit plat every time i get close i meet a jobless ah person with no life spamming, protecting weapon, or protecting edge. i personally let my opponent get a weapon before attacking them even after they lose it, im not that ass that id need to do you dirty. The players on here will sometimes invite you to their lobby if you beat them badly. if i lose a round i ask for a rematch and if i win i don't rematch, simple guy fr.",1747845566,1747845566,True,0,0,0.5,0,False,False,False,False
195354982,"{'steamid': '76561198992683225', 'num_games_owned': 51, 'num_reviews': 7, 'playtime_forever': 50335, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47560, 'last_played': 1759976874}",english,fun!,1747844105,1747844105,True,0,0,0.5,0,False,False,False,False
195354095,"{'steamid': '76561199015998700', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 78169, 'playtime_last_two_weeks': 526, 'playtime_at_review': 60509, 'last_played': 1762289492}",english,only fun if ur good,1747843170,1747843170,True,0,0,0.5,0,False,False,False,False
195347474,"{'steamid': '76561199805100109', 'num_games_owned': 10, 'num_reviews': 5, 'playtime_forever': 963, 'playtime_last_two_weeks': 0, 'playtime_at_review': 845, 'last_played': 1760520836}",english,yeet,1747835928,1747835928,True,0,0,0.5,0,False,False,False,False
195341715,"{'steamid': '76561199078004443', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 955, 'playtime_last_two_weeks': 0, 'playtime_at_review': 656, 'last_played': 1759221129}",english,"Ignore the negatives... Just get good at the game you will enjoy the game alot, for casuals you can play the free for all mode to have fun And this review is after spending 11hrs in the game",1747828300,1747828300,True,2,0,0.515488505363464355,0,False,False,False,False
195339407,"{'steamid': '76561199810036414', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 536, 'playtime_last_two_weeks': 0, 'playtime_at_review': 184, 'last_played': 1754925176}",english,"La Bomba!
",1747824541,1747824541,True,1,0,0.523809552192687988,0,False,False,False,False
195338757,"{'steamid': '76561199110045160', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2796, 'playtime_last_two_weeks': 50, 'playtime_at_review': 2229, 'last_played': 1761827445}",english,IT KINDA WONDERFUL GAME I EVER PLAYED,1747823431,1747823431,True,0,0,0.5,0,False,False,False,False
195322649,"{'steamid': '76561199625772616', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 22718, 'playtime_last_two_weeks': 2983, 'playtime_at_review': 2221, 'last_played': 1762249357}",english,goob,1747794118,1747794118,True,0,0,0.5,0,False,False,False,False
195319540,"{'steamid': '76561199518604603', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1246, 'playtime_last_two_weeks': 29, 'playtime_at_review': 986, 'last_played': 1761780912}",english,This game is great,1747789138,1747789138,True,0,0,0.5,0,False,False,False,False
195299206,"{'steamid': '76561199131843239', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 93658, 'playtime_last_two_weeks': 0, 'playtime_at_review': 92906, 'last_played': 1753621500}",english,"GOOD
",1747774698,1747774698,True,0,0,0.5,0,False,False,False,False
195298405,"{'steamid': '76561198288598060', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 25625, 'playtime_last_two_weeks': 28, 'playtime_at_review': 25625, 'last_played': 1761522618}",english,Spamming fun lmao,1747773801,1762119007,True,0,0,0.5,0,False,False,False,False
195295984,"{'steamid': '76561198101875910', 'num_games_owned': 38, 'num_reviews': 2, 'playtime_forever': 2266, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2226, 'last_played': 1747773679}",english,(normal attack normal attack normal attack) a very good combo,1747771211,1747771211,True,0,0,0.5,0,False,False,False,False
195294281,"{'steamid': '76561199481394982', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 927, 'playtime_last_two_weeks': 0, 'playtime_at_review': 872, 'last_played': 1756131934}",english,Would kill myself before playing again 7/10,1747769517,1747769517,True,0,0,0.476190477609634399,0,False,False,False,False
