recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck
208209970,"{'steamid': '76561198800737818', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 4878, 'playtime_last_two_weeks': 3080, 'playtime_at_review': 3847, 'last_played': 1762215411}",portuguese,Muito bom,1762075466,1762075466,True,0,0,0.5,0,True,False,False,False
207800112,"{'steamid': '76561198802143725', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 47911, 'playtime_last_two_weeks': 1810, 'playtime_at_review': 47347, 'last_played': 1762200074}",portuguese,perfect,1761667697,1761667697,True,0,0,0.5,0,True,False,False,False
207371822,"{'steamid': '76561199193026267', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 8483, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8483, 'last_played': 1760895120}",portuguese,"gostei, um novo vicio :>",1761210526,1761210526,True,0,0,0.5,0,True,True,False,False
207337147,"{'steamid': '76561198338661333', 'num_games_owned': 21, 'num_reviews': 8, 'playtime_forever': 3407, 'playtime_last_two_weeks': 189, 'playtime_at_review': 3366, 'last_played': 1761256425}",portuguese,brutal,1761163508,1761163508,True,0,0,0.5,0,True,False,False,False
207336546,"{'steamid': '76561198407819180', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2682, 'playtime_last_two_weeks': 989, 'playtime_at_review': 1897, 'last_played': 1762203680}",portuguese,Muito fixe e chill para passar o tempo,1761162975,1761162975,True,0,0,0.5,0,True,False,False,False
207207452,"{'steamid': '76561198965474689', 'num_games_owned': 20, 'num_reviews': 1, 'playtime_forever': 270, 'playtime_last_two_weeks': 0, 'playtime_at_review': 269, 'last_played': 1761007966}",portuguese,Um bom jogo para relaxar,1761007926,1761007926,True,0,0,0.5,0,True,False,False,False
206776471,"{'steamid': '76561199402392276', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 16408, 'playtime_last_two_weeks': 1223, 'playtime_at_review': 14058, 'last_played': 1761579891}",portuguese,cozy e bom,1760528845,1760528845,True,0,0,0.5,0,True,False,False,False
206628707,"{'steamid': '76561198324296157', 'num_games_owned': 50, 'num_reviews': 18, 'playtime_forever': 771, 'playtime_last_two_weeks': 0, 'playtime_at_review': 602, 'last_played': 1760533537}",portuguese,"fiquei surpeendido , é bom para passar o tempo casual , só o preço é que não é o mais ajustável mas pronto tudo okay",1760358139,1760358139,True,0,0,0.5,0,True,False,False,False
206285901,"{'steamid': '76561199825324180', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 3431, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2665, 'last_played': 1760638840}",portuguese,"Simplesmente: COMPRA ESTA MARAVILHA AGORA! E serio o jogo  perfeito, lindo , magnifico, sem defeitos, inespilcavel, E MUITAS MAIS COISAS! Eu sempre adorei jogos de fazenda mas ate meus amigos que não gostam de jogo de fazenda adoraram o jogo! e perfeito! E SERIO EU NÃO ESTOU A BRINCAR ESSE JOGO E PERFEITO!",1760040094,1760040094,True,0,0,0.5,0,True,False,False,False
205636158,"{'steamid': '76561199234315057', 'num_games_owned': 41, 'num_reviews': 6, 'playtime_forever': 3599, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3599, 'last_played': 1759342309}",portuguese,"legal
",1759342319,1759342319,True,0,0,0.5,0,True,False,False,False
205615720,"{'steamid': '76561199879973829', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1367, 'playtime_last_two_weeks': 32, 'playtime_at_review': 1178, 'last_played': 1761999863}",portuguese,muito top,1759324045,1759324045,True,0,0,0.5,0,True,False,False,False
205539468,"{'steamid': '76561198934180406', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 579, 'playtime_last_two_weeks': 0, 'playtime_at_review': 242, 'last_played': 1759649266}",portuguese,The game is very cool!,1759236043,1759236043,True,0,0,0.5,0,True,False,False,False
205482698,"{'steamid': '76561198789621764', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 12076, 'playtime_last_two_weeks': 116, 'playtime_at_review': 9561, 'last_played': 1761173527}",portuguese,10/10 no comments,1759163813,1759163813,True,0,0,0.5,0,True,False,False,False
205465598,"{'steamid': '76561198824385460', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 8297, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8240, 'last_played': 1760615412}",portuguese,O goat,1759145497,1759145497,True,0,0,0.5,0,True,False,False,False
205268759,"{'steamid': '76561199319543059', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4488, 'playtime_last_two_weeks': 1249, 'playtime_at_review': 1180, 'last_played': 1762212030}",portuguese,"É um jogo super relaxante, dá para ir ao nosso ritmo.

Pessoalmente adoro a música.",1758922056,1758922056,True,1,0,0.523809552192687988,0,True,False,False,False
205040382,"{'steamid': '76561198970330402', 'num_games_owned': 20, 'num_reviews': 1, 'playtime_forever': 14276, 'playtime_last_two_weeks': 564, 'playtime_at_review': 12824, 'last_played': 1761749187}",portuguese,foda,1758645632,1758645632,True,0,0,0.5,0,True,False,False,False
204992193,"{'steamid': '76561198047722599', 'num_games_owned': 0, 'num_reviews': 39, 'playtime_forever': 533, 'playtime_last_two_weeks': 0, 'playtime_at_review': 533, 'last_played': 1689199139}",portuguese,WTF,1758585842,1758585842,False,0,0,0.454545468091964722,0,True,False,False,False
204842277,"{'steamid': '76561198072037887', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 13094, 'playtime_last_two_weeks': 1, 'playtime_at_review': 13092, 'last_played': 1761349159}",portuguese,otimo,1758433075,1758433075,True,0,0,0.5,0,True,False,False,False
204633650,"{'steamid': '76561198786255838', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4554, 'playtime_last_two_weeks': 0, 'playtime_at_review': 656, 'last_played': 1760871442}",portuguese,Jogo com algumas missões mas que podes  jogar sem ter a obrigatoriedade de as fazer. É um dos melhores cozy games que joguei nos ultimos tempos.,1758216707,1758216707,True,0,0,0.5,0,True,False,False,False
204484782,"{'steamid': '76561198446728553', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 12789, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12789, 'last_played': 1748815530}",portuguese,"Basicamente:

Ou você é o herói que salva a cidade.

Ou você vira o vilão corporativo que compra ração em promoção e ainda tem cupom de desconto.

Recomendo 10/10",1758037590,1758037590,True,0,2,0.5,0,True,False,False,False
204274904,"{'steamid': '76561199698358453', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 5639, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5520, 'last_played': 1757871733}",portuguese,Jogo perfeito para relaxar e aproveitar com amigos!,1757802476,1757802476,True,3,0,0.565217375755310059,0,True,False,False,False
204238418,"{'steamid': '76561199054242347', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 6329, 'playtime_last_two_weeks': 6, 'playtime_at_review': 2457, 'last_played': 1762000110}",portuguese,fun,1757771073,1757771073,True,0,0,0.5,0,True,False,False,False
204124813,"{'steamid': '76561199270050576', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 8382, 'playtime_last_two_weeks': 2678, 'playtime_at_review': 2050, 'last_played': 1762018062}",portuguese,:),1757642281,1757642281,True,0,0,0.5,0,True,False,False,False
203968318,"{'steamid': '76561199769834009', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3619, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3574, 'last_played': 1757448263}",portuguese,.,1757446575,1757446575,True,0,0,0.5,0,True,False,False,False
203606275,"{'steamid': '76561198978239389', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 1445, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1434, 'last_played': 1759406345}",portuguese,Só queria dizer que aqui diz apenas 24 horas pq eu uso o SMPI por conta dos mods de aparências que deixam o jogo ainda mais bonitinho do que já é. Atualmente tenho um save de 150 horas e ainda não consegui alcançar a perfeição. Obrigado 👍,1757081609,1757081609,True,1,0,0.5,0,True,False,False,False
203329151,"{'steamid': '76561198119635621', 'num_games_owned': 316, 'num_reviews': 37, 'playtime_forever': 5385, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3842, 'last_played': 1758932570}",portuguese,"Congratulations, to Eric Barone, on the incredible work in Stardew Valley!

What began as a solo project has grown into a global phenomenon, touching the hearts of millions around the world. Your dedication, attention to detail, and clear passion for the world you built have resulted in a rich, comforting, and deeply immersive experience. Stardew Valley isn’t just about farming — it’s about community, balance, purpose, and most of all, finding beauty in life’s simplest moments.

It’s truly inspiring to see what one person, driven by passion and perseverance, can accomplish. Your work stands as a shining example of the power of independent creativity, and you’ve become a role model for developers, artists, and gamers everywhere.

Congratulations on this remarkable achievement — and thank you for creating such a special place that we can always return to.",1756743524,1756743524,True,2,0,0.523809552192687988,0,True,False,False,False
203290694,"{'steamid': '76561199212609669', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 6132, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5687, 'last_played': 1757787188}",portuguese,10/10,1756686709,1756686709,True,1,0,0.5,0,True,False,False,False
203153565,"{'steamid': '76561199592963033', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2325, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2195, 'last_played': 1758242064}",portuguese, e muito bom pescar por 36 hrs,1756522674,1756522674,True,1,0,0.5,0,True,False,False,False
203147235,"{'steamid': '76561198089552152', 'num_games_owned': 58, 'num_reviews': 9, 'playtime_forever': 3089, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3089, 'last_played': 1719086895}",portuguese,não joguei tanto mas considero bom jogar com amigos,1756513421,1756513421,True,2,0,0.523809552192687988,0,True,False,False,False
202939477,"{'steamid': '76561199862069417', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1652, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1388, 'last_played': 1760474926}",portuguese,"Jogo extremamente relaxante, a trilha sonora é incrivel",1756238641,1756238641,True,2,0,0.523809552192687988,0,True,False,False,False
202889983,"{'steamid': '76561199055391803', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 20167, 'playtime_last_two_weeks': 229, 'playtime_at_review': 19613, 'last_played': 1761950034}",portuguese,"Esse jogo literalmente me salvou da depressão na época da pandemia, eu recomendo fortemente para os que procuram um jogo casual para relaxar e passar um tempo. Tem npcs legais e é fácil de baixar mods!",1756172681,1756172681,True,1,1,0.5,0,True,False,False,False
202873655,"{'steamid': '76561199092379860', 'num_games_owned': 55, 'num_reviews': 1, 'playtime_forever': 19511, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15664, 'last_played': 1760045074}",portuguese,"O jogo é muito bom, recomendo jogar.",1756150590,1756150590,True,0,0,0.5,0,True,False,False,False
202605094,"{'steamid': '76561198261160146', 'num_games_owned': 279, 'num_reviews': 4, 'playtime_forever': 22903, 'playtime_last_two_weeks': 56, 'playtime_at_review': 22840, 'last_played': 1761652568}",portuguese,legal,1755806435,1755806435,True,0,0,0.5,0,True,False,False,False
202545471,"{'steamid': '76561199886559101', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 13770, 'playtime_last_two_weeks': 1172, 'playtime_at_review': 1634, 'last_played': 1762123747}",portuguese,adoro,1755724380,1755724380,True,0,0,0.5,0,True,False,False,False
202541771,"{'steamid': '76561197962296946', 'num_games_owned': 160, 'num_reviews': 26, 'playtime_forever': 439, 'playtime_last_two_weeks': 0, 'playtime_at_review': 439, 'last_played': 1755649569}",portuguese,This game is a work of art!,1755719970,1755719970,True,0,0,0.5,0,True,False,False,False
202534820,"{'steamid': '76561198201966922', 'num_games_owned': 34, 'num_reviews': 7, 'playtime_forever': 7013, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6404, 'last_played': 1757198704}",portuguese,banger,1755712409,1755712409,True,0,0,0.5,0,True,False,False,False
202460791,"{'steamid': '76561198802762089', 'num_games_owned': 88, 'num_reviews': 35, 'playtime_forever': 1987, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1965, 'last_played': 1755807861}",portuguese,10/10 game,1755617536,1755617536,True,0,0,0.5,0,True,False,False,False
202402218,"{'steamid': '76561199243176552', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 17294, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9223, 'last_played': 1759682636}",portuguese,.,1755537058,1755537058,True,0,0,0.5,0,True,False,False,False
201993399,"{'steamid': '76561198968019266', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 22399, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18651, 'last_played': 1756429912}",portuguese,jogo perfeito,1755022552,1755022552,True,0,0,0.5,0,True,False,False,False
201889575,"{'steamid': '76561199343676180', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 5260, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3561, 'last_played': 1757288917}",portuguese,"jogo bom demais, ótimo para passar o tempo, não jogava um jogo durante tantas horas faz alguns anos",1754887486,1754887486,True,1,0,0.5,0,True,False,False,False
201879389,"{'steamid': '76561199521590328', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 8177, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3504, 'last_played': 1758313026}",portuguese,Melhor jogo que eu ja joguei na minha vida inteira,1754871477,1754871477,True,1,0,0.523809552192687988,0,True,False,False,False
201736229,"{'steamid': '76561199093485755', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 10167, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9970, 'last_played': 1754876833}",portuguese,"Jogo bom, divertido, ótimo passatempo e ritmo dinâmico. Ajuda na disciplina, mas não consigo pegar mulher casada. Exijo reembolso.",1754694792,1754694792,True,1,0,0.5,0,True,False,False,False
201566939,"{'steamid': '76561199584043849', 'num_games_owned': 32, 'num_reviews': 1, 'playtime_forever': 73731, 'playtime_last_two_weeks': 0, 'playtime_at_review': 73718, 'last_played': 1756131964}",portuguese,"É fácil de jogar, muito envolvente e relaxante. Começamos a jogar e, quando damos por isso, passaram-se horas. A banda sonora, os gráficos e o ambiente do jogo são perfeitos. É o tipo de jogo que nos prende de forma leve e agradável. Simplesmente viciante e especial.",1754484089,1754484089,True,0,0,0.5,0,True,False,False,False
201473957,"{'steamid': '76561199198574384', 'num_games_owned': 14, 'num_reviews': 2, 'playtime_forever': 882, 'playtime_last_two_weeks': 0, 'playtime_at_review': 643, 'last_played': 1760484868}",portuguese,Esse Jogo É Muito Bom Recomendo Muito !!!!,1754359108,1754359108,True,0,0,0.5,0,True,False,False,False
201010416,"{'steamid': '76561199754151072', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 5007, 'playtime_last_two_weeks': 43, 'playtime_at_review': 2944, 'last_played': 1761387194}",portuguese,"Uma delicia simplesmente. jogava pirata mas comprei, infelizmente 1.6 ainda não deixa casar com a robin😭",1753814334,1753814334,True,0,1,0.5,0,True,False,False,False
200885340,"{'steamid': '76561199662252140', 'num_games_owned': 22, 'num_reviews': 2, 'playtime_forever': 2489, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2479, 'last_played': 1760053277}",portuguese,"Comprei o jogo. Abri o jogo. Criei minha fazenda e meu personagem. Fiz um grande progresso. Vejo a carpinteira e me decido casar com ela. Junto recursos corro atras de tudo. peço ela em casamento. Sou rejeitado. Aprendo a pior lição desse jogo, não da para pegar as casadas. 10/10 comprem, bom pra cacete",1753669819,1753669819,True,0,2,0.5,0,True,False,False,False
200790953,"{'steamid': '76561199228647345', 'num_games_owned': 61, 'num_reviews': 10, 'playtime_forever': 8831, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7661, 'last_played': 1760394547}",portuguese,Best game ever.,1753568666,1753568666,True,0,0,0.5,0,True,False,False,False
200776183,"{'steamid': '76561199867513704', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 484, 'playtime_last_two_weeks': 0, 'playtime_at_review': 98, 'last_played': 1756237581}",portuguese,"Played this while listening to red dead redemption 2 Building House theme, amazing experience.",1753553617,1753553617,True,0,0,0.5,0,True,False,False,False
200596656,"{'steamid': '76561199873682753', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 4375, 'playtime_last_two_weeks': 423, 'playtime_at_review': 1859, 'last_played': 1762115803}",portuguese,Melhor jogo de pixel,1753382940,1753382940,True,0,0,0.5,0,True,False,False,False
200418209,"{'steamid': '76561198347614132', 'num_games_owned': 146, 'num_reviews': 31, 'playtime_forever': 16938, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3944, 'last_played': 1756084248}",portuguese,"Achava que era simulador de pesca e plantar batata, esse jogo é mt maluco vsf, 10/10",1753249419,1753249419,True,0,0,0.5,0,True,False,False,False
200392697,"{'steamid': '76561199142944913', 'num_games_owned': 16, 'num_reviews': 6, 'playtime_forever': 3881, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2077, 'last_played': 1753731890}",portuguese,absolute cinema,1753214284,1753214284,True,0,0,0.5,0,True,False,False,False
200326751,"{'steamid': '76561198025645421', 'num_games_owned': 0, 'num_reviews': 31, 'playtime_forever': 6927, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6920, 'last_played': 1753179749}",portuguese,,1753129952,1753129952,True,0,0,0.5,0,True,False,False,False
200321996,"{'steamid': '76561199564499397', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 16480, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16395, 'last_played': 1760894740}",portuguese,"10/10 game!!
it's the coziest game ever and i hope everyone can like it :) <33",1753124937,1753124937,True,0,0,0.5,0,True,False,False,False
200235929,"{'steamid': '76561199230495218', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 18594, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12813, 'last_played': 1757864120}",portuguese,i just love lil farming games that consume my soul in the best way possible.,1753022823,1753022823,True,0,0,0.5,0,True,False,False,False
199940340,"{'steamid': '76561199698365672', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 16250, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9892, 'last_played': 1754666528}",portuguese,I LOVE this game so much! So cozy and chill yet challenging. Just perfect....,1752676094,1752676094,True,0,0,0.5,0,True,False,False,False
199938265,"{'steamid': '76561199701370324', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 4500, 'playtime_last_two_weeks': 4, 'playtime_at_review': 4421, 'last_played': 1761755961}",portuguese,"Muito viciante no bom sentido horas de gameplay muito boa e combate e modo multijogador bem feito 10/10
😁",1752674124,1752674124,True,0,0,0.5,0,True,False,False,False
199775402,"{'steamid': '76561199239452088', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 7414, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4279, 'last_played': 1756836933}",portuguese,Muito chill 10/10,1752490079,1752490079,True,0,0,0.5,0,True,False,False,False
199707468,"{'steamid': '76561199137278041', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3902, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3899, 'last_played': 1754603234}",portuguese,"really like that the game mixes your casual play with a bit of a grind and combat, really good game tbh.",1752413017,1752413017,True,0,0,0.5,0,True,False,False,False
199532974,"{'steamid': '76561198151853476', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 4839, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4839, 'last_played': 1752237453}",portuguese,10/10,1752237861,1752237861,True,1,0,0.523809552192687988,0,True,False,False,False
199524984,"{'steamid': '76561198871717625', 'num_games_owned': 36, 'num_reviews': 2, 'playtime_forever': 16760, 'playtime_last_two_weeks': 91, 'playtime_at_review': 13644, 'last_played': 1762208609}",portuguese,"Love this game, recommend 10/10",1752228971,1752228971,True,0,0,0.5,0,True,False,False,False
199405325,"{'steamid': '76561199126465467', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 2096, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2096, 'last_played': 1743677635}",portuguese,haley.,1752099291,1752099291,True,0,0,0.5,0,True,False,False,False
199364001,"{'steamid': '76561197991966720', 'num_games_owned': 259, 'num_reviews': 8, 'playtime_forever': 31313, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31313, 'last_played': 1730742974}",portuguese,"I first got the game because someone said it was chill like Terraria, 
Little did I knew it would lead me into an unexpected adventure. And it did not just start with the gameplay, but when I learned the origin story of the game.

Stardew Valley is a love story, an unreachable dream of a solo developer, that was carried away by his hard working wife that inspired, supported and bellieved in him.

Stardew Valley is not just a game, It's a love statement.
It's about an inspired man mastering his own mind, and surpassing anything.
It's about a community that gives back to the ones that deserve, 
and I am proud of you all!
🧡🧡🧡
",1752062778,1752062778,True,0,0,0.5,0,True,False,False,False
199363238,"{'steamid': '76561198142573973', 'num_games_owned': 0, 'num_reviews': 20, 'playtime_forever': 5181, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5181, 'last_played': 1752955478}",portuguese,"One of the best games I've ever playd, Concerned ape you're a genius.",1752062014,1754998899,True,0,0,0.5,0,True,False,False,False
199297336,"{'steamid': '76561199227741403', 'num_games_owned': 49, 'num_reviews': 15, 'playtime_forever': 2310, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1969, 'last_played': 1756505112}",portuguese,"Planta, Colhe, Planta, Colhe, Planta, Colhe...

Perfeito",1751991269,1751991269,True,0,0,0.5,0,True,False,False,False
199132763,"{'steamid': '76561198978788089', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 12326, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11038, 'last_played': 1755555887}",portuguese,yes,1751825575,1751825575,True,0,0,0.5,0,True,False,False,False
199072509,"{'steamid': '76561198992178408', 'num_games_owned': 0, 'num_reviews': 15, 'playtime_forever': 25846, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25846, 'last_played': 1748210529}",portuguese,bom,1751771204,1751771204,True,0,0,0.5,0,True,False,False,False
199022536,"{'steamid': '76561198357058026', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 390, 'playtime_last_two_weeks': 0, 'playtime_at_review': 299, 'last_played': 1760044401}",portuguese,tome meu dinheiro,1751726728,1751726728,True,0,0,0.5,0,True,False,False,False
198967975,"{'steamid': '76561199849302293', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 763, 'playtime_last_two_weeks': 0, 'playtime_at_review': 497, 'last_played': 1751756326}",portuguese,I've been loving this game!,1751669203,1751669203,True,0,0,0.5,0,True,False,False,False
198961858,"{'steamid': '76561198077144333', 'num_games_owned': 41, 'num_reviews': 4, 'playtime_forever': 789, 'playtime_last_two_weeks': 0, 'playtime_at_review': 649, 'last_played': 1751753657}",portuguese,Bom para quem quer jogar mais chill,1751663499,1751663499,True,0,0,0.5,0,True,False,False,False
198872180,"{'steamid': '76561198977701314', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 3945, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3240, 'deck_playtime_at_review': 2786, 'last_played': 1752452555}",portuguese,very good,1751582562,1751582562,True,0,0,0.5,0,True,False,False,True
198868630,"{'steamid': '76561199806506605', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 7461, 'playtime_last_two_weeks': 532, 'playtime_at_review': 985, 'last_played': 1762099050}",portuguese,"jogo mais q perfeito, principalmente para relaxar",1751579240,1751579240,True,0,0,0.5,0,True,False,False,False
198779294,"{'steamid': '76561198989617239', 'num_games_owned': 96, 'num_reviews': 8, 'playtime_forever': 4900, 'playtime_last_two_weeks': 0, 'playtime_at_review': 859, 'last_played': 1760199889}",portuguese,good game,1751496608,1751496608,True,0,0,0.5,0,True,False,False,False
198565549,"{'steamid': '76561199584183190', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 1097, 'playtime_last_two_weeks': 0, 'playtime_at_review': 321, 'last_played': 1760733736}",portuguese,jogo sensacional e bom pra passar o tempo,1751300186,1751300186,True,0,0,0.481283396482467651,0,True,False,False,False
198492643,"{'steamid': '76561198326948043', 'num_games_owned': 236, 'num_reviews': 89, 'playtime_forever': 1449, 'playtime_last_two_weeks': 0, 'playtime_at_review': 235, 'last_played': 1752827891}",portuguese,para distrair um pouco dos jogos normais é uma otima escolha,1751228135,1751228135,True,0,0,0.5,0,True,False,False,False
198437949,"{'steamid': '76561199830534146', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2113, 'playtime_last_two_weeks': 0, 'playtime_at_review': 642, 'last_played': 1758462070}",portuguese,o jogo é simplesmente lindo e incrivel super recomendo e é muito viciante,1751186517,1751186517,True,0,0,0.5,0,True,False,False,False
198206638,"{'steamid': '76561198855961855', 'num_games_owned': 19, 'num_reviews': 1, 'playtime_forever': 3913, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3018, 'last_played': 1757551427}",portuguese,não casem com a de roxo,1750961726,1750961726,True,0,0,0.5,0,True,False,False,False
198063379,"{'steamid': '76561199795448083', 'num_games_owned': 84, 'num_reviews': 5, 'playtime_forever': 989, 'playtime_last_two_weeks': 18, 'playtime_at_review': 970, 'last_played': 1761686233}",portuguese,jogo insano demais,1750796746,1750796746,True,0,0,0.5,0,True,False,False,False
197918085,"{'steamid': '76561198382994881', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1113, 'playtime_last_two_weeks': 39, 'playtime_at_review': 619, 'last_played': 1761780833}",portuguese,É um jogo extremamente viciante e consegue entreter durante horas sem fim.,1750631739,1750631739,True,0,0,0.5,0,True,False,False,False
197888723,"{'steamid': '76561199104150700', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3292, 'playtime_last_two_weeks': 0, 'playtime_at_review': 566, 'last_played': 1755786215}",portuguese,"recomendo  imenso, tirando o facto de ser roubada por adormecer",1750606564,1750606564,True,0,0,0.5,0,True,False,False,False
197159714,"{'steamid': '76561198926784318', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 5497, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2822, 'last_played': 1751157182}",portuguese,"One of the best games i ever play, just love this type of pixel simulation games",1749845990,1749845990,True,0,0,0.5,0,True,False,False,False
197052215,"{'steamid': '76561199038099550', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4454, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4318, 'last_played': 1760015510}",portuguese,MUITO BOM PRA JOGA COM AMIGOS Q FOFOOOOOOOOOOOO,1749739475,1749739475,True,0,0,0.5,0,True,False,False,False
196918919,"{'steamid': '76561199514942588', 'num_games_owned': 17, 'num_reviews': 18, 'playtime_forever': 1617, 'playtime_last_two_weeks': 682, 'playtime_at_review': 315, 'last_played': 1761877236}",portuguese,massa 👍,1749589350,1749589350,True,0,0,0.5,0,True,False,False,False
196738774,"{'steamid': '76561199556922563', 'num_games_owned': 0, 'num_reviews': 36, 'playtime_forever': 4992, 'playtime_last_two_weeks': 1, 'playtime_at_review': 4992, 'last_played': 1761676507}",portuguese,i luv dis geime:3,1749408087,1749408087,True,0,0,0.5,0,True,False,False,False
196161058,"{'steamid': '76561199474264453', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1584, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1075, 'last_played': 1760730993}",portuguese,Jogo relaxante para se passar bem o tempo,1748787025,1748787025,True,0,0,0.5,0,True,False,False,False
